Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
82	17	0	2.05	0.331643603	0.330098919	0.328394992	0.331643603	0.00324861168	0.000942390939	0	29	0	0	3
83	18	0	2.075	0.331782	0.330260205	0.328581287	0.331782	0.00320071248	0.000942390939	0	29.4	0	0	3
84	18	0	2.1	0.331919664	0.330419176	0.328767401	0.331919664	0.00315226282	0.000942390939	0	29.8	0	0	3
85	18	0	2.125	0.332052019	0.330575586	0.328948724	0.332052019	0.0031032942	0.000942390939	0	30.3	0	0	3
86	18	0	2.15	0.332186335	0.330729758	0.329131089	0.332186335	0.00305524548	0.000942390939	0	30.8	0	0	3
87	18	0	2.175	0.332317715	0.330881502	0.329305257	0.332317715	0.00301245858	0.000942390939	0	31.2	0	0	3
88	18	0	2.2	0.332447968	0.331031155	0.32948063	0.332447968	0.002967338	0.000942390939	0	31.7	0	0	3
89	18	0	2.225	0.332574493	0.331178482	0.329648354	0.332574493	0.00292613906	0.000942390939	0	32.2	0	0	3
90	19	0	2.25	0.332702504	0.331323918	0.329815367	0.332702504	0.00288713689	0.000942390939	0	32.6	0	0	3
91	19	0	2.275	0.332827427	0.331467349	0.329981275	0.332827427	0.00284615154	0.000942390939	0	33.1	0	0	3
92	19	0	2.3	0.332952	0.331608812	0.33014536	0.332952	0.00280663996	0.000942390939	0	33.5	0	0	3
93	19	0	2.325	0.333067013	0.331747938	0.330303913	0.333067013	0.00276310065	0.000942390939	0	34.1	0	0	3
94	19	0	2.35	0.333191082	0.331885423	0.330463646	0.333191082	0.00272743572	0.000942390939	0	34.5	0	0	3
95	19	0	2.375	0.333311191	0.33202102	0.330619191	0.333311191	0.00269199954	0.000942390939	0	35	0	0	3
96	19	0	2.4	0.333430787	0.332154906	0.330773455	0.333430787	0.00265733208	0.000942390939	0	35.4	0	0	3
97	20	0	2.425	0.333548296	0.332287041	0.330921862	0.333548296	0.00262643476	0.000942390939	0	35.8	0	0	3
98	20	0	2.45	0.333664637	0.332417649	0.331071449	0.333664637	0.0025931881	0.000942390939	0	36.3	0	0	3
99	20	0	2.475	0.333779557	0.332546607	0.331217191	0.333779557	0.00256236653	0.000942390939	0	36.7	0	0	3
100	20	0	2.5	0.333893046	0.332674028	0.331361587	0.333893046	0.00253145845	0.000942390939	0	37.2	0	0	3
101	20	0	2.525	0.334005057	0.332799908	0.331501672	0.334005057	0.00250338449	0.000942390939	0	37.6	0	0	3
102	20	0	2.55	0.334116036	0.332924401	0.331643603	0.334116036	0.00247243243	0.000942390939	0	38.1	0	0	3
103	21	0	2.575	0.334225557	0.333047352	0.331782	0.334225557	0.00244355689	0.000942390939	0	38.5	0	0	3
104	21	0	2.6	0.334333975	0.333168874	0.331919664	0.334333975	0.00241431146	0.000942390939	0	39	0	0	3
105	21	0	2.625	0.334441131	0.333288944	0.332052019	0.334441131	0.00238911284	0.000942390939	0	39.4	0	0	3
106	21	0	2.65	0.334547393	0.333407771	0.332186335	0.334547393	0.00236105773	0.000942390939	0	39.9	0	0	3
107	21	0	2.675	0.334652529	0.333525209	0.332317715	0.334652529	0.00233481414	0.000942390939	0	40.3	0	0	3
108	21	0	2.7	0.334756622	0.333641348	0.332447968	0.334756622	0.00230865403	0.000942390939	0	40.8	0	0	3
109	22	0	2.725	0.334859914	0.333756202	0.332574493	0.334859914	0.00228542132	0.000942390939	0	41.2	0	0	3
110	22	0	2.75	0.334962212	0.333869903	0.332702504	0.334962212	0.00225970791	0.000942390939	0	41.7	0	0	3
111	22	0	2.775	0.335063628	0.333982338	0.332827427	0.335063628	0.00223620146	0.000942390939	0	42.1	0	0	3
112	22	0	2.8	0.335164072	0.334093606	0.332952	0.335164072	0.002212072	0.000942390939	0	42.6	0	0	3
113	22	0	2.825	0.335263428	0.334203674	0.333067013	0.335263428	0.00219641438	0.000942390939	0	42.9	0	0	3
114	22	0	2.85	0.335362143	0.334312966	0.333191082	0.335362143	0.00217106142	0.000942390939	0	43.4	0	0	3
115	23	0	2.875	0.335459772	0.334420999	0.333311191	0.335459772	0.00214858068	0.000942390939	0	43.8	0	0	3
116	23	0	2.9	0.335556527	0.33452792	0.333430787	0.335556527	0.00212573959	0.000942390939	0	44.3	0	0	3
117	23	0	2.925	0.335652722	0.334633726	0.333548296	0.335652722	0.00210442554	0.000942390939	0	44.7	0	0	3
118	23	0	2.95	0.335747891	0.334738469	0.333664637	0.335747891	0.00208325336	0.000942390939	0	45.2	0	0	3
119	23	0	2.975	0.335842356	0.33484217	0.333779557	0.335842356	0.00206279888	0.000942390939	0	45.6	0	0	3
120	23	0	3	0.335934856	0.334944803	0.333893046	0.335934856	0.00204181034	0.000942390939	0	46.1	0	0	3
121	23	0	3.025	0.336026649	0.335046403	0.334005057	0.336026649	0.00202159209	0.000942390939	0	46.6	0	0	3
122	24	0	3.05	0.336117585	0.335147	0.334116036	0.336117585	0.00200154916	0.000942390939	0	47	0	0	3
123	24	0	3.075	0.336207816	0.335246608	0.334225557	0.336207816	0.00198225944	0.000942390939	0	47.5	0	0	3
124	24	0	3.1	0.33629739	0.335345267	0.334333975	0.33629739	0.00196341463	0.000942390939	0	47.9	0	0	3
125	24	0	3.125	0.33638622	0.335442993	0.334441131	0.33638622	0.00194508824	0.000942390939	0	48.4	0	0	3
126	24	0	3.15	0.336474421	0.335539816	0.334547393	0.336474421	0.00192702883	0.000942390939	0	48.9	0	0	3
127	24	0	3.175	0.336562058	0.335635753	0.334652529	0.336562058	0.00190952874	0.000942390939	0	49.3	0	0	3
128	24	0	3.2	0.336648915	0.335730819	0.334756622	0.336648915	0.00189229213	0.000942390939	0	49.8	0	0	3
129	25	0	3.225	0.336735357	0.335825044	0.334859914	0.336735357	0.00187544319	0.000942390939	0	50.2	0	0	3
130	25	0	3.25	0.33682112	0.335918435	0.334962212	0.33682112	0.00185890782	0.000942390939	0	50.6	0	0	3
131	25	0	3.275	0.33690625	0.336011008	0.335063628	0.33690625	0.00184262198	0.000942390939	0	51.1	0	0	3
132	25	0	3.3	0.336990906	0.336102783	0.335164072	0.336990906	0.00182683479	0.000942390939	0	51.5	0	0	3
133	25	0	3.325	0.33707488	0.336193774	0.335263428	0.33707488	0.00181145195	0.000942390939	0	52	0	0	3
134	25	0	3.35	0.337158758	0.336284028	0.335362143	0.337158758	0.00179661478	0.000942390939	0	52.4	0	0	3
135	25	0	3.375	0.337242057	0.336373548	0.335459772	0.337242057	0.00178228549	0.000942390939	0	52.8	0	0	3
136	26	0	3.4	0.337324934	0.336462365	0.335556527	0.337324934	0.00176840744	0.000942390939	0	53.2	0	0	3
137	26	0	3.425	0.337407275	0.336550496	0.335652722	0.337407275	0.00175455343	0.000942390939	0	53.7	0	0	3
138	26	0	3.45	0.33748902	0.336637939	0.335747891	0.33748902	0.0017411292	0.000942390939	0	54.1	0	0	3
139	26	0	3.475	0.337570274	0.336724719	0.335842356	0.337570274	0.00172791789	0.000942390939	0	54.5	0	0	3
140	26	0	3.5	0.337650779	0.336810834	0.335934856	0.337650779	0.00171592313	0.000942390939	0	54.9	0	0	3
141	26	0	3.525	0.337730767	0.336896354	0.336026649	0.337730767	0.00170411852	0.000942390939	0	55.3	0	0	3
142	27	0	3.55	0.337809926	0.336981272	0.336117585	0.337809926	0.00169234071	0.000942390939	0	55.6	0	0	3
143	27	0	3.575	0.337888103	0.337065582	0.336207816	0.337888103	0.00168028745	0.000942390939	0	56	0	0	3
144	27	0	3.6	0.337966139	0.337149312	0.33629739	0.337966139	0.00166874948	0.000942390939	0	56.4	0	0	3
145	27	0	3.625	0.33804358	0.337232464	0.33638622	0.33804358	0.00165736077	0.000942390939	0	56.8	0	0	3
146	27	0	3.65	0.338119854	0.337315018	0.336474421	0.338119854	0.00164543225	0.000942390939	0	57.2	0	0	3
147	27	0	3.675	0.338196053	0.337397	0.336562058	0.338196053	0.00163399487	0.000942390939	0	57.6	0	0	3
148	27	0	3.7	0.338271644	0.337478409	0.336648915	0.338271644	0.00162272917	0.000942390939	0	58	0	0	3
149	28	0	3.725	0.338346015	0.337559223	0.336735357	0.338346015	0.00161065808	0.000942390939	0	58.5	0	0	3
150	28	0	3.75	0.338420278	0.337639458	0.33682112	0.338420278	0.00159915827	0.000942390939	0	58.9	0	0	3
151	28	0	3.775	0.33849329	0.337719085	0.33690625	0.33849329	0.00158703969	0.000942390939	0	59.3	0	0	3
152	28	0	3.8	0.338566452	0.337798142	0.336990906	0.338566452	0.00157554557	0.000942390939	0	59.8	0	0	3
153	28	0	3.825	0.338638292	0.337876589	0.33707488	0.338638292	0.00156341217	0.000942390939	0	60.2	0	0	3
154	28	0	3.85	0.338710154	0.337954459	0.337158758	0.338710154	0.00155139608	0.000942390939	0	60.7	0	0	3
155	29	0	3.875	0.338780696	0.338031694	0.337242057	0.338780696	0.00153863867	0.000942390939	0	61.2	0	0	3
156	29	0	3.9	0.338850567	0.33810829	0.337324934	0.338850567	0.00152563278	0.000942390939	0	61.7	0	0	3
157	29	0	3.925	0.338919392	0.338184217	0.337407275	0.338919392	0.0015121164	0.000942390939	0	62.3	0	0	3
158	29	0	3.95	0.338987604	0.33825947	0.33748902	0.338987604	0.00149858437	0.000942390939	0	62.8	0	0	3
159	29	0	3.975	0.339054697	0.338334027	0.337570274	0.339054697	0.00148442354	0.000942390939	0	63.4	0	0	3
160	29	0	4	0.339122303	0.338407933	0.337650779	0.339122303	0.00147152368	0.000942390939	0	64	0	0	3
